fold_id,model_name,set,accuracy,precision,recall,f1
142,hard_vote,train,0.931726907630522,0.8924731182795699,0.9222222222222224,0.907103825136612
142,hard_vote,test,0.92,0.9508196721311476,0.8923076923076924,0.9206349206349206
143,hard_vote,train,0.932,0.926605504587156,0.9181818181818182,0.9223744292237444
143,hard_vote,test,0.8951612903225806,0.8076923076923077,0.9333333333333332,0.8659793814432989
144,hard_vote,train,0.923694779116466,0.908256880733945,0.9166666666666666,0.912442396313364
144,hard_vote,test,0.936,0.8979591836734694,0.9361702127659576,0.9166666666666666
145,hard_vote,train,0.931726907630522,0.8942307692307693,0.9393939393939394,0.916256157635468
145,hard_vote,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
146,hard_vote,train,0.928,0.912621359223301,0.912621359223301,0.912621359223301
146,hard_vote,test,0.9193548387096774,0.875,0.9423076923076924,0.9074074074074072
147,hard_vote,train,0.9196787148594378,0.9056603773584906,0.9056603773584906,0.9056603773584906
147,hard_vote,test,0.92,0.8545454545454545,0.9591836734693876,0.9038461538461536
148,hard_vote,train,0.9477911646586346,0.9175257731958762,0.946808510638298,0.9319371727748692
148,hard_vote,test,0.904,0.9152542372881356,0.8852459016393442,0.9
149,hard_vote,train,0.912,0.8859649122807017,0.9181818181818182,0.9017857142857142
149,hard_vote,test,0.935483870967742,0.8936170212765957,0.9333333333333332,0.9130434782608696
150,hard_vote,train,0.923694779116466,0.9043478260869564,0.9285714285714286,0.9162995594713658
150,hard_vote,test,0.912,0.8478260869565217,0.9069767441860463,0.8764044943820224
151,hard_vote,train,0.927710843373494,0.8921568627450981,0.9285714285714286,0.91
151,hard_vote,test,0.944,0.9629629629629628,0.912280701754386,0.9369369369369368
152,hard_vote,train,0.936,0.9285714285714286,0.91,0.9191919191919192
152,hard_vote,test,0.9112903225806452,0.8666666666666667,0.9454545454545454,0.9043478260869566
153,hard_vote,train,0.923694779116466,0.9090909090909092,0.9,0.9045226130653266
153,hard_vote,test,0.92,0.8688524590163934,0.9636363636363636,0.9137931034482758
154,hard_vote,train,0.9397590361445785,0.9090909090909092,0.9523809523809524,0.9302325581395348
154,hard_vote,test,0.912,0.9148936170212766,0.86,0.8865979381443299
155,hard_vote,train,0.936,0.9320388349514565,0.9142857142857144,0.9230769230769232
155,hard_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
156,hard_vote,train,0.931726907630522,0.9142857142857144,0.9230769230769232,0.9186602870813396
156,hard_vote,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804
157,hard_vote,train,0.9437751004016064,0.9369369369369368,0.9369369369369368,0.9369369369369368
157,hard_vote,test,0.904,0.8478260869565217,0.8863636363636364,0.8666666666666666
158,hard_vote,train,0.944,0.945054945054945,0.9052631578947368,0.924731182795699
158,hard_vote,test,0.9274193548387096,0.9047619047619048,0.95,0.9268292682926828
159,hard_vote,train,0.9196787148594378,0.8921568627450981,0.91,0.900990099009901
159,hard_vote,test,0.944,0.9285714285714286,0.9454545454545454,0.9369369369369368
160,hard_vote,train,0.9397590361445785,0.9217391304347826,0.9464285714285714,0.9339207048458148
160,hard_vote,test,0.904,0.8604651162790697,0.8604651162790697,0.8604651162790697
161,hard_vote,train,0.932,0.9175257731958762,0.9081632653061223,0.9128205128205128
161,hard_vote,test,0.9193548387096774,0.8852459016393442,0.9473684210526316,0.9152542372881356
162,hard_vote,train,0.9437751004016064,0.9245283018867924,0.9423076923076924,0.9333333333333332
162,hard_vote,test,0.904,0.8823529411764706,0.8823529411764706,0.8823529411764706
163,hard_vote,train,0.9116465863453816,0.88,0.8979591836734694,0.888888888888889
163,hard_vote,test,0.96,0.9482758620689656,0.9649122807017544,0.9565217391304348
164,hard_vote,train,0.94,0.9345794392523364,0.925925925925926,0.9302325581395348
164,hard_vote,test,0.8951612903225806,0.8269230769230769,0.9148936170212766,0.8686868686868686
165,hard_vote,train,0.9397590361445785,0.9278350515463918,0.9183673469387756,0.923076923076923
165,hard_vote,test,0.928,0.913793103448276,0.9298245614035088,0.9217391304347824
166,hard_vote,train,0.9477911646586346,0.941747572815534,0.9326923076923076,0.9371980676328504
166,hard_vote,test,0.904,0.8679245283018868,0.9019607843137256,0.8846153846153846
167,hard_vote,train,0.916,0.8918918918918919,0.9166666666666666,0.9041095890410958
167,hard_vote,test,0.9274193548387096,0.88,0.9361702127659576,0.9072164948453608
168,hard_vote,train,0.9437751004016064,0.9351851851851852,0.9351851851851852,0.9351851851851852
168,hard_vote,test,0.888,0.8235294117647058,0.8936170212765957,0.8571428571428571
169,hard_vote,train,0.9156626506024096,0.883495145631068,0.91,0.896551724137931
169,hard_vote,test,0.936,0.912280701754386,0.9454545454545454,0.9285714285714284
170,hard_vote,train,0.924,0.8952380952380953,0.9215686274509804,0.9082125603864734
170,hard_vote,test,0.935483870967742,0.9245283018867924,0.9245283018867924,0.9245283018867924
171,hard_vote,train,0.9397590361445785,0.9292929292929292,0.92,0.9246231155778896
171,hard_vote,test,0.912,0.8793103448275862,0.9272727272727272,0.902654867256637
172,hard_vote,train,0.927710843373494,0.9074074074074074,0.9245283018867924,0.9158878504672898
172,hard_vote,test,0.944,0.9375,0.9183673469387756,0.9278350515463918
173,hard_vote,train,0.924,0.897196261682243,0.9230769230769232,0.9099526066350712
173,hard_vote,test,0.9112903225806452,0.8703703703703703,0.9215686274509804,0.8952380952380952
174,hard_vote,train,0.9357429718875502,0.9387755102040816,0.9019607843137256,0.92
174,hard_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
175,hard_vote,train,0.927710843373494,0.9019607843137256,0.92,0.9108910891089108
175,hard_vote,test,0.904,0.864406779661017,0.9272727272727272,0.8947368421052632
176,hard_vote,train,0.94,0.918918918918919,0.9444444444444444,0.9315068493150684
176,hard_vote,test,0.9112903225806452,0.8913043478260869,0.8723404255319149,0.8817204301075269
177,hard_vote,train,0.9477911646586346,0.9166666666666666,0.9611650485436892,0.9383886255924172
177,hard_vote,test,0.896,0.8979591836734694,0.8461538461538461,0.8712871287128713
178,hard_vote,train,0.9156626506024096,0.9224137931034484,0.8991596638655462,0.9106382978723404
178,hard_vote,test,0.928,0.8,1.0,0.888888888888889
179,hard_vote,train,0.928,0.8888888888888888,0.9090909090909092,0.8988764044943819
179,hard_vote,test,0.9596774193548387,0.984375,0.9402985074626866,0.9618320610687024
180,hard_vote,train,0.9437751004016064,0.93,0.93,0.93
180,hard_vote,test,0.912,0.8928571428571429,0.9090909090909092,0.9009009009009008
181,hard_vote,train,0.927710843373494,0.923809523809524,0.9065420560747663,0.9150943396226416
181,hard_vote,test,0.944,0.9019607843137256,0.9583333333333334,0.9292929292929292
182,hard_vote,train,0.932,0.9056603773584906,0.9320388349514565,0.9186602870813396
182,hard_vote,test,0.9112903225806452,0.8867924528301887,0.903846153846154,0.8952380952380953
183,hard_vote,train,0.9477911646586346,0.9357798165137616,0.9444444444444444,0.9400921658986175
183,hard_vote,test,0.92,0.9111111111111112,0.8723404255319149,0.891304347826087
184,hard_vote,train,0.9357429718875502,0.9320388349514565,0.9142857142857144,0.9230769230769232
184,hard_vote,test,0.912,0.8545454545454545,0.94,0.8952380952380952
185,hard_vote,train,0.916,0.88,0.9072164948453608,0.8934010152284264
185,hard_vote,test,0.9193548387096774,0.8870967741935484,0.9482758620689656,0.9166666666666669
186,hard_vote,train,0.9558232931726908,0.931372549019608,0.9595959595959596,0.945273631840796
186,hard_vote,test,0.872,0.8571428571428571,0.8571428571428571,0.8571428571428571
187,hard_vote,train,0.927710843373494,0.9207920792079208,0.9029126213592232,0.911764705882353
187,hard_vote,test,0.944,0.9090909090909092,0.9615384615384616,0.9345794392523366
188,hard_vote,train,0.92,0.9074074074074074,0.9074074074074074,0.9074074074074074
188,hard_vote,test,0.9435483870967742,0.9,0.9574468085106383,0.9278350515463918
189,hard_vote,train,0.927710843373494,0.9029126213592232,0.9207920792079208,0.911764705882353
189,hard_vote,test,0.928,0.9090909090909092,0.925925925925926,0.9174311926605504
190,hard_vote,train,0.9397590361445785,0.9252336448598132,0.9339622641509434,0.9295774647887324
190,hard_vote,test,0.88,0.8148148148148148,0.8979591836734694,0.8543689320388349
191,hard_vote,train,0.928,0.912621359223301,0.912621359223301,0.912621359223301
191,hard_vote,test,0.9596774193548387,0.9607843137254902,0.9423076923076924,0.9514563106796116
192,hard_vote,train,0.9397590361445785,0.9207920792079208,0.93,0.9253731343283582
192,hard_vote,test,0.92,0.9090909090909092,0.9090909090909092,0.9090909090909092
193,hard_vote,train,0.927710843373494,0.9056603773584906,0.9230769230769232,0.9142857142857144
193,hard_vote,test,0.912,0.8703703703703703,0.9215686274509804,0.8952380952380952
194,hard_vote,train,0.924,0.9065420560747663,0.9150943396226416,0.9107981220657276
194,hard_vote,test,0.9274193548387096,0.8846153846153846,0.9387755102040816,0.9108910891089108
195,hard_vote,train,0.9156626506024096,0.8828828828828829,0.9245283018867924,0.903225806451613
195,hard_vote,test,0.928,0.9,0.9183673469387756,0.9090909090909092
196,hard_vote,train,0.9437751004016064,0.9320388349514565,0.9320388349514565,0.9320388349514565
196,hard_vote,test,0.928,0.9215686274509804,0.903846153846154,0.9126213592233008
197,hard_vote,train,0.916,0.8846153846153846,0.9108910891089108,0.8975609756097561
197,hard_vote,test,0.9274193548387096,0.8947368421052632,0.9444444444444444,0.918918918918919
198,hard_vote,train,0.9437751004016064,0.9357798165137616,0.9357798165137616,0.9357798165137616
198,hard_vote,test,0.872,0.7884615384615384,0.8913043478260869,0.836734693877551
199,hard_vote,train,0.9357429718875502,0.9191919191919192,0.9191919191919192,0.9191919191919192
199,hard_vote,test,0.944,0.9454545454545454,0.9285714285714286,0.9369369369369368
200,hard_vote,train,0.92,0.8942307692307693,0.9117647058823528,0.9029126213592232
200,hard_vote,test,0.9596774193548387,0.9615384615384616,0.9433962264150944,0.9523809523809524
201,hard_vote,train,0.931726907630522,0.8942307692307693,0.9393939393939394,0.916256157635468
201,hard_vote,test,0.936,0.9615384615384616,0.8928571428571429,0.925925925925926
202,hard_vote,train,0.9196787148594378,0.8942307692307693,0.9117647058823528,0.9029126213592232
202,hard_vote,test,0.92,0.8771929824561403,0.9433962264150944,0.9090909090909092
203,hard_vote,train,0.936,0.9345794392523364,0.9174311926605504,0.925925925925926
203,hard_vote,test,0.9112903225806452,0.8431372549019608,0.9347826086956522,0.8865979381443299
204,hard_vote,train,0.931726907630522,0.9026548672566372,0.9444444444444444,0.9230769230769232
204,hard_vote,test,0.904,0.8723404255319149,0.8723404255319149,0.8723404255319149
205,hard_vote,train,0.9116465863453816,0.8807339449541285,0.9142857142857144,0.8971962616822431
205,hard_vote,test,0.96,0.9591836734693876,0.94,0.9494949494949496
206,hard_vote,train,0.94,0.9361702127659576,0.9072164948453608,0.9214659685863876
206,hard_vote,test,0.8951612903225806,0.8461538461538461,0.9482758620689656,0.894308943089431
207,hard_vote,train,0.923694779116466,0.9150943396226416,0.9065420560747663,0.9107981220657276
207,hard_vote,test,0.944,0.9019607843137256,0.9583333333333334,0.9292929292929292
208,hard_vote,train,0.9678714859437751,0.9574468085106383,0.9574468085106383,0.9574468085106383
208,hard_vote,test,0.896,0.913793103448276,0.8688524590163934,0.8907563025210085
209,hard_vote,train,0.916,0.9,0.908256880733945,0.9041095890410958
209,hard_vote,test,0.9274193548387096,0.8627450980392157,0.9565217391304348,0.9072164948453608
210,hard_vote,train,0.9477911646586346,0.9320388349514565,0.9411764705882352,0.9365853658536586
210,hard_vote,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
211,hard_vote,train,0.923694779116466,0.9009009009009008,0.925925925925926,0.91324200913242
211,hard_vote,test,0.912,0.86,0.9148936170212766,0.8865979381443299
212,hard_vote,train,0.92,0.9,0.9,0.9
212,hard_vote,test,0.9516129032258064,0.9298245614035088,0.9636363636363636,0.9464285714285716
213,hard_vote,train,0.927710843373494,0.9065420560747663,0.923809523809524,0.9150943396226416
213,hard_vote,test,0.904,0.8518518518518519,0.92,0.8846153846153846
214,hard_vote,train,0.9357429718875502,0.931372549019608,0.9134615384615384,0.9223300970873786
214,hard_vote,test,0.944,0.9230769230769232,0.9411764705882352,0.9320388349514565
215,hard_vote,train,0.932,0.903846153846154,0.9306930693069309,0.9170731707317074
215,hard_vote,test,0.9193548387096774,0.9074074074074074,0.9074074074074074,0.9074074074074074
216,hard_vote,train,0.923694779116466,0.9142857142857144,0.9056603773584906,0.909952606635071
216,hard_vote,test,0.944,0.903846153846154,0.9591836734693876,0.9306930693069309
217,hard_vote,train,0.9437751004016064,0.9347826086956522,0.9148936170212766,0.924731182795699
217,hard_vote,test,0.912,0.890625,0.9344262295081968,0.912
218,hard_vote,train,0.928,0.896551724137931,0.9454545454545454,0.920353982300885
218,hard_vote,test,0.9032258064516128,0.8666666666666667,0.8666666666666667,0.8666666666666667
219,hard_vote,train,0.931726907630522,0.908256880733945,0.9339622641509434,0.9209302325581395
219,hard_vote,test,0.928,0.9166666666666666,0.8979591836734694,0.9072164948453608
220,hard_vote,train,0.931726907630522,0.9047619047619048,0.931372549019608,0.9178743961352656
220,hard_vote,test,0.904,0.8727272727272727,0.9056603773584906,0.8888888888888888
221,hard_vote,train,0.924,0.9108910891089108,0.9019607843137256,0.9064039408866996
221,hard_vote,test,0.935483870967742,0.8947368421052632,0.9622641509433962,0.9272727272727272
222,hard_vote,train,0.9518072289156626,0.94,0.94,0.94
222,hard_vote,test,0.88,0.8448275862068966,0.8909090909090909,0.8672566371681416
223,hard_vote,train,0.931726907630522,0.9223300970873788,0.9134615384615384,0.9178743961352658
223,hard_vote,test,0.952,0.9411764705882352,0.9411764705882352,0.9411764705882352
224,hard_vote,train,0.912,0.8818181818181818,0.9150943396226416,0.8981481481481483
224,hard_vote,test,0.935483870967742,0.9019607843137256,0.9387755102040816,0.92
225,hard_vote,train,0.931726907630522,0.9090909090909092,0.9183673469387756,0.9137055837563453
225,hard_vote,test,0.896,0.8548387096774194,0.9298245614035088,0.8907563025210085
226,hard_vote,train,0.9357429718875502,0.9230769230769232,0.9230769230769232,0.9230769230769232
226,hard_vote,test,0.928,0.903846153846154,0.9215686274509804,0.9126213592233008
227,hard_vote,train,0.928,0.9090909090909092,0.925925925925926,0.9174311926605504
227,hard_vote,test,0.9435483870967742,0.9347826086956522,0.9148936170212766,0.924731182795699
228,hard_vote,train,0.931726907630522,0.908256880733945,0.9339622641509434,0.9209302325581395
228,hard_vote,test,0.92,0.8979591836734694,0.8979591836734694,0.8979591836734694
229,hard_vote,train,0.9477911646586346,0.935483870967742,0.925531914893617,0.9304812834224598
229,hard_vote,test,0.936,0.9491525423728814,0.918032786885246,0.9333333333333332
230,hard_vote,train,0.924,0.9174311926605504,0.9090909090909092,0.9132420091324202
230,hard_vote,test,0.9193548387096774,0.8431372549019608,0.9555555555555556,0.8958333333333333
231,hard_vote,train,0.927710843373494,0.93,0.8942307692307693,0.911764705882353
231,hard_vote,test,0.952,0.9090909090909092,0.9803921568627452,0.9433962264150944
232,hard_vote,train,0.931726907630522,0.9,0.9428571428571428,0.9209302325581394
232,hard_vote,test,0.936,0.9565217391304348,0.88,0.9166666666666666
233,hard_vote,train,0.948,0.94,0.9306930693069309,0.9353233830845772
233,hard_vote,test,0.8790322580645161,0.8305084745762712,0.9074074074074074,0.8672566371681415
234,hard_vote,train,0.931726907630522,0.9065420560747663,0.9326923076923076,0.919431279620853
234,hard_vote,test,0.928,0.92,0.9019607843137256,0.9108910891089108
235,hard_vote,train,0.927710843373494,0.9158878504672896,0.9158878504672896,0.9158878504672896
235,hard_vote,test,0.912,0.8490566037735849,0.9375,0.8910891089108911
236,hard_vote,train,0.94,0.9285714285714286,0.9191919191919192,0.9238578680203046
236,hard_vote,test,0.9193548387096774,0.896551724137931,0.9285714285714286,0.912280701754386
237,hard_vote,train,0.9357429718875502,0.9285714285714286,0.91,0.9191919191919192
237,hard_vote,test,0.952,0.9454545454545454,0.9454545454545454,0.9454545454545454
238,hard_vote,train,0.9397590361445785,0.9090909090909092,0.9523809523809524,0.9302325581395348
238,hard_vote,test,0.904,0.8958333333333334,0.86,0.8775510204081632
239,hard_vote,train,0.924,0.9134615384615384,0.9047619047619048,0.9090909090909092
239,hard_vote,test,0.9112903225806452,0.8421052631578947,0.96,0.8971962616822429
240,hard_vote,train,0.9196787148594378,0.8761904761904762,0.9292929292929292,0.9019607843137256
240,hard_vote,test,0.92,0.9107142857142856,0.9107142857142856,0.9107142857142856
241,hard_vote,train,0.9518072289156626,0.9603960396039604,0.923809523809524,0.941747572815534
